Application Name,Start Time,End Time,Active Time,Idle Time,Title,URL,Hour Type
ECLIPSE.EXE,4/4/2018 6:48:21 PM,4/4/2018 6:48:23 PM,00:00:02,00:00:00,Java EE - 10021/web/WEB-INF/classes/com/hewitt/cat/ybr/base/hm/view/components/EnrlFupPageResources_en.properties - Eclipse,,Productive
ECLIPSE.EXE,4/4/2018 6:48:23 PM,4/4/2018 6:48:25 PM,00:00:02,00:00:00,Java EE - 16453/conf/runtime/view/com/hewitt/cat/ybr/base/hm/view/components/EnrlFupPageResources_en_US_16453.properties - Eclipse,,Productive
ECLIPSE.EXE,4/4/2018 6:48:25 PM,4/4/2018 6:48:26 PM,00:00:01,00:00:00,Find/Replace,,Productive
ECLIPSE.EXE,4/4/2018 6:48:26 PM,4/4/2018 6:48:32 PM,00:00:06,00:00:00,Java EE - 16453/conf/runtime/view/com/hewitt/cat/ybr/base/hm/view/components/EnrlFupPageResources_en_US_16453.properties - Eclipse,,Productive
ECLIPSE.EXE,4/4/2018 6:48:32 PM,4/4/2018 6:48:33 PM,00:00:01,00:00:00,Java EE - 10021/conf/gen/build/hm/workflow/mappings/EnrlFupPageDataMapping.xml - Eclipse,,Productive
ECLIPSE.EXE,4/4/2018 6:48:33 PM,4/4/2018 6:48:35 PM,00:00:02,00:00:00,Find/Replace,,Productive
ECLIPSE.EXE,4/4/2018 6:48:35 PM,4/4/2018 6:48:37 PM,00:00:02,00:00:00,Java EE - 10021/conf/gen/build/hm/workflow/mappings/EnrlFupPageDataMapping.xml - Eclipse,,Productive
ECLIPSE.EXE,4/4/2018 6:48:37 PM,4/4/2018 6:48:38 PM,00:00:01,00:00:00,Java EE - 10021/conf/runtime/view/com/hewitt/cat/ybr/base/hm/view/components/EnrlFupPageResources_en.pov - Eclipse,,Productive
ECLIPSE.EXE,4/4/2018 6:48:38 PM,4/4/2018 6:48:41 PM,00:00:03,00:00:00,Find/Replace,,Productive
ECLIPSE.EXE,4/4/2018 6:48:41 PM,4/4/2018 6:48:43 PM,00:00:02,00:00:00,Java EE - 10021/conf/runtime/view/com/hewitt/cat/ybr/base/hm/view/components/EnrlFupPageResources_en.pov - Eclipse,,Productive
ECLIPSE.EXE,4/4/2018 6:48:43 PM,4/4/2018 6:48:45 PM,00:00:02,00:00:00,Java EE - 16453/conf/runtime/view/com/hewitt/cat/ybr/base/hm/view/components/EnrlFupPageResources_en_US_16453.properties - Eclipse,,Productive
ECLIPSE.EXE,4/4/2018 6:48:45 PM,4/4/2018 6:48:46 PM,00:00:01,00:00:00,Find/Replace,,Productive
ECLIPSE.EXE,4/4/2018 6:48:46 PM,4/4/2018 6:49:04 PM,00:00:18,00:00:00,Java EE - 16453/conf/runtime/view/com/hewitt/cat/ybr/base/hm/view/components/EnrlFupPageResources_en_US_16453.properties - Eclipse,,Productive
UEDIT32.EXE,4/4/2018 6:49:04 PM,4/4/2018 6:49:06 PM,00:00:02,00:00:00,UltraEdit-32 - [C:\svn_wa\em10021\em10021_repos\10021\ybr_50\trunk\conf\build\hm\expressions\hmClientCustom-expressions.xml],,Productive
UEDIT32.EXE,4/4/2018 6:49:06 PM,4/4/2018 6:49:08 PM,00:00:02,00:00:00,Find,,Productive
UEDIT32.EXE,4/4/2018 6:49:08 PM,4/4/2018 6:49:13 PM,00:00:05,00:00:00,UltraEdit-32 - [C:\svn_wa\em10021\em10021_repos\10021\ybr_50\trunk\conf\build\hm\expressions\hmClientCustom-expressions.xml],,Productive
EXPLORER.EXE,4/4/2018 6:49:13 PM,4/4/2018 6:49:14 PM,00:00:01,00:00:00,,,Productive
LYNC.EXE,4/4/2018 6:49:14 PM,4/4/2018 6:49:23 PM,00:00:09,00:00:00,Priya Manglik - Support Issue PM66804 - YBR - Nature's Bounty (16453) :Remove and update text on completed successfully page for activity QSCHSA(1904),,Productive
UEDIT32.EXE,4/4/2018 6:49:23 PM,4/4/2018 6:49:26 PM,00:00:03,00:00:00,UltraEdit-32 - [C:\svn_wa\em10021\em10021_repos\10021\ybr_50\trunk\conf\build\hm\expressions\hmClientCustom-expressions.xml],,Productive
UEDIT32.EXE,4/4/2018 6:49:26 PM,4/4/2018 6:49:27 PM,00:00:01,00:00:00,,,Productive
EXPLORER.EXE,4/4/2018 6:49:27 PM,4/4/2018 6:49:28 PM,00:00:01,00:00:00,,,Productive
LYNC.EXE,4/4/2018 6:49:28 PM,4/4/2018 6:49:32 PM,00:00:04,00:00:00,Skype for Business ,,Productive
LYNC.EXE,4/4/2018 6:49:32 PM,4/4/2018 6:49:54 PM,00:00:22,00:00:00,Surbhi Kinger,,Productive
SIYBRBUILDER50.EXE,4/4/2018 6:49:54 PM,4/4/2018 6:50:03 PM,00:00:09,00:00:00,YBR Builder 5.16,,Productive
UEDIT32.EXE,4/4/2018 6:50:03 PM,4/4/2018 6:50:04 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
EXPLORER.EXE,4/4/2018 6:50:04 PM,4/4/2018 6:50:06 PM,00:00:02,00:00:00,Task Switching,,Productive
LYNC.EXE,4/4/2018 6:50:06 PM,4/4/2018 6:50:08 PM,00:00:02,00:00:00,Surbhi Kinger,,Productive
SIYBRBUILDER50.EXE,4/4/2018 6:50:08 PM,4/4/2018 6:50:10 PM,00:00:02,00:00:00,YBR Builder 5.16,,Productive
LYNC.EXE,4/4/2018 6:50:10 PM,4/4/2018 6:50:14 PM,00:00:04,00:00:00,Surbhi Kinger,,Productive
UEDIT32.EXE,4/4/2018 6:50:14 PM,4/4/2018 6:50:15 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
UEDIT32.EXE,4/4/2018 6:50:15 PM,4/4/2018 6:50:17 PM,00:00:02,00:00:00,Find,,Productive
UEDIT32.EXE,4/4/2018 6:50:17 PM,4/4/2018 6:50:20 PM,00:00:03,00:00:00,Lines containing find string:,,Productive
EXPLORER.EXE,4/4/2018 6:50:20 PM,4/4/2018 6:50:21 PM,00:00:01,00:00:00,Task Switching,,Productive
LYNC.EXE,4/4/2018 6:50:21 PM,4/4/2018 6:50:22 PM,00:00:01,00:00:00,Surbhi Kinger,,Productive
UEDIT32.EXE,4/4/2018 6:50:22 PM,4/4/2018 6:50:25 PM,00:00:03,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
UEDIT32.EXE,4/4/2018 6:50:25 PM,4/4/2018 6:50:26 PM,00:00:01,00:00:00,Lines containing find string:,,Productive
UEDIT32.EXE,4/4/2018 6:50:26 PM,4/4/2018 6:50:27 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
UEDIT32.EXE,4/4/2018 6:50:27 PM,4/4/2018 6:50:29 PM,00:00:02,00:00:00,Find,,Productive
UEDIT32.EXE,4/4/2018 6:50:29 PM,4/4/2018 6:50:34 PM,00:00:05,00:00:00,Lines containing find string:,,Productive
EXPLORER.EXE,4/4/2018 6:50:34 PM,4/4/2018 6:50:36 PM,00:00:02,00:00:00,Task Switching,,Productive
UEDIT32.EXE,4/4/2018 6:50:36 PM,4/4/2018 6:50:37 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
LYNC.EXE,4/4/2018 6:50:37 PM,4/4/2018 6:50:38 PM,00:00:01,00:00:00,Skype for Business ,,Productive
LYNC.EXE,4/4/2018 6:50:38 PM,4/4/2018 6:50:53 PM,00:00:15,00:00:00,Surbhi Kinger,,Productive
UEDIT32.EXE,4/4/2018 6:50:53 PM,4/4/2018 6:50:56 PM,00:00:03,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
UEDIT32.EXE,4/4/2018 6:50:56 PM,4/4/2018 6:50:58 PM,00:00:02,00:00:00,Find,,Productive
UEDIT32.EXE,4/4/2018 6:50:58 PM,4/4/2018 6:51:20 PM,00:00:22,00:00:00,Lines containing find string:,,Productive
EXPLORER.EXE,4/4/2018 6:51:20 PM,4/4/2018 6:51:22 PM,00:00:02,00:00:00,,,Productive
LYNC.EXE,4/4/2018 6:51:22 PM,4/4/2018 6:53:27 PM,00:02:05,00:00:00,Surbhi Kinger,,Productive
UEDIT32.EXE,4/4/2018 6:53:27 PM,4/4/2018 6:53:30 PM,00:00:03,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
UEDIT32.EXE,4/4/2018 6:53:30 PM,4/4/2018 6:53:31 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log*],,Productive
UEDIT32.EXE,4/4/2018 6:53:31 PM,4/4/2018 6:53:34 PM,00:00:03,00:00:00,Cannot generate backup file!,,Productive
UEDIT32.EXE,4/4/2018 6:53:34 PM,4/4/2018 6:53:37 PM,00:00:03,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
EXPLORER.EXE,4/4/2018 6:53:37 PM,4/4/2018 6:53:40 PM,00:00:03,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/4/2018 6:53:40 PM,4/4/2018 6:53:44 PM,00:00:04,00:00:00,Your Benefits Resources -- Greeting Page - Internet Explorer,test.resources.hewitt.com,Productive
IEXPLORE.EXE,4/4/2018 6:53:44 PM,4/4/2018 6:53:46 PM,00:00:02,00:00:00,10021 [5.16 04-04-18] Welcome - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 6:53:46 PM,4/4/2018 6:53:47 PM,00:00:01,00:00:00,,,Productive
IEXPLORE.EXE,4/4/2018 6:53:47 PM,4/4/2018 6:53:49 PM,00:00:02,00:00:00,10021 [5.16 04-04-18] Completed Successfully! - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:53:49 PM,4/4/2018 6:53:55 PM,00:00:06,00:00:00,10021 [5.16 04-04-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:53:55 PM,4/4/2018 6:53:57 PM,00:00:02,00:00:00,Your Benefits Resources -- Greeting Page - Internet Explorer,test.resources.hewitt.com,Productive
SIYBRBUILDER50.EXE,4/4/2018 6:53:57 PM,4/4/2018 6:54:02 PM,00:00:05,00:00:00,YBR Builder 5.16,,Productive
BZMD.EXE,4/4/2018 6:54:02 PM,4/4/2018 6:54:06 PM,00:00:04,00:00:00,Session A,,Production_Enabler
SIYBRBUILDER50.EXE,4/4/2018 6:54:06 PM,4/4/2018 6:54:08 PM,00:00:02,00:00:00,YBR Builder 5.16,,Productive
IEXPLORE.EXE,4/4/2018 6:54:08 PM,4/4/2018 6:54:09 PM,00:00:01,00:00:00,http://localhost:8080/10021/CsLogn005WelcOpen.do?wdw=intro&variant=16453 - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:54:09 PM,4/4/2018 6:54:10 PM,00:00:01,00:00:00,10021 [5.16 04-04-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:54:10 PM,4/4/2018 6:54:11 PM,00:00:01,00:00:00,Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:54:11 PM,4/4/2018 6:54:12 PM,00:00:01,00:00:00,10021 [5.16 04-04-18] Log On - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 6:54:12 PM,4/4/2018 6:54:14 PM,00:00:02,00:00:00,,,Productive
EXPLORER.EXE,4/4/2018 6:54:14 PM,4/4/2018 6:54:19 PM,00:00:05,00:00:00,,,Productive
IEXPLORE.EXE,4/4/2018 6:54:19 PM,4/4/2018 6:54:27 PM,00:00:08,00:00:00,10021 [5.16 04-04-18] Log On - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:54:27 PM,4/4/2018 6:55:06 PM,00:00:39,00:00:00,10021 [5.16 04-04-18] Please Wait... - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:55:06 PM,4/4/2018 6:55:39 PM,00:00:33,00:00:00,10021 [5.16 04-04-18] Log On - Choose Your Security Questions - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:55:39 PM,4/4/2018 6:56:18 PM,00:00:39,00:00:00,10021 [5.16 04-04-18] Log On - Completed Successfully - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 6:56:18 PM,4/4/2018 6:56:21 PM,00:00:03,00:00:00,Task Switching,,Productive
UEDIT32.EXE,4/4/2018 6:56:21 PM,4/4/2018 6:56:25 PM,00:00:04,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
IEXPLORE.EXE,4/4/2018 6:56:25 PM,4/4/2018 6:56:52 PM,00:00:27,00:00:00,10021 [5.16 04-04-18] Log On - Completed Successfully - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:56:52 PM,4/4/2018 6:57:01 PM,00:00:09,00:00:00,10021 [5.16 04-04-18] Home - Internet Explorer,localhost,Productive
UEDIT32.EXE,4/4/2018 6:57:01 PM,4/4/2018 6:57:02 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
EXPLORER.EXE,4/4/2018 6:57:02 PM,4/4/2018 6:57:03 PM,00:00:01,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/4/2018 6:57:03 PM,4/4/2018 6:57:14 PM,00:00:11,00:00:00,10021 [5.16 04-04-18] Change Your Current Coverage - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:57:14 PM,4/4/2018 6:57:29 PM,00:00:15,00:00:00,10021 [5.16 04-04-18] Change Your Current Coverage - Important Information - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:57:29 PM,4/4/2018 6:57:35 PM,00:00:06,00:00:00,10021 [5.16 04-04-18] Enroll In Your Benefits - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:57:35 PM,4/4/2018 6:57:44 PM,00:00:09,00:00:00,10021 [5.16 04-04-18] Enrollment - Health Savings Account - Internet Explorer,localhost,Productive
UEDIT32.EXE,4/4/2018 6:57:44 PM,4/4/2018 6:57:49 PM,00:00:05,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
EXPLORER.EXE,4/4/2018 6:57:49 PM,4/4/2018 6:57:50 PM,00:00:01,00:00:00,Task Switching,,Productive
SIYBRBUILDER50.EXE,4/4/2018 6:57:50 PM,4/4/2018 6:57:54 PM,00:00:04,00:00:00,YBR Builder 5.16,,Productive
SIYBRBUILDER50.EXE,4/4/2018 6:57:54 PM,4/4/2018 6:57:56 PM,00:00:02,00:00:00,SiYBRBuilder5.x,,Productive
SIYBRBUILDER50.EXE,4/4/2018 6:57:56 PM,4/4/2018 6:57:57 PM,00:00:01,00:00:00,YBR Builder 5.16,,Productive
UEDIT32.EXE,4/4/2018 6:57:57 PM,4/4/2018 6:57:59 PM,00:00:02,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
UEDIT32.EXE,4/4/2018 6:57:59 PM,4/4/2018 6:58:00 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\svn_wa\em10021\em10021_repos\10021\ybr_50\trunk\conf\build\hm\expressions\hmClientCustom-expressions.xml],,Productive
EXPLORER.EXE,4/4/2018 6:58:00 PM,4/4/2018 6:58:02 PM,00:00:02,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/4/2018 6:58:02 PM,4/4/2018 6:58:09 PM,00:00:07,00:00:00,10021 [5.16 04-04-18] Your Request Can't Be Processed - Internet Explorer,localhost,Productive
UEDIT32.EXE,4/4/2018 6:58:09 PM,4/4/2018 6:58:23 PM,00:00:14,00:00:00,UltraEdit-32 - [C:\svn_wa\em10021\em10021_repos\10021\ybr_50\trunk\conf\build\hm\expressions\hmClientCustom-expressions.xml],,Productive
BZMD.EXE,4/4/2018 6:58:23 PM,4/4/2018 6:58:42 PM,00:00:19,00:00:00,Session A,,Production_Enabler
LYNC.EXE,4/4/2018 6:58:42 PM,4/4/2018 6:58:52 PM,00:00:10,00:00:00,Priya Manglik - Support Issue PM66804 - YBR - Nature's Bounty (16453) :Remove and update text on completed successfully page for activity QSCHSA(1904),,Productive
BZMD.EXE,4/4/2018 6:58:52 PM,4/4/2018 6:59:06 PM,00:00:14,00:00:00,Session A,,Production_Enabler
EXPLORER.EXE,4/4/2018 6:59:06 PM,4/4/2018 6:59:07 PM,00:00:01,00:00:00,,,Productive
IEXPLORE.EXE,4/4/2018 6:59:07 PM,4/4/2018 6:59:09 PM,00:00:02,00:00:00,10021 [5.16 04-04-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:59:09 PM,4/4/2018 6:59:10 PM,00:00:01,00:00:00,dtSearch Web for YBR Base 5.x - Internet Explorer,dtsearch,Productive
EXPLORER.EXE,4/4/2018 6:59:10 PM,4/4/2018 6:59:14 PM,00:00:04,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/4/2018 6:59:14 PM,4/4/2018 6:59:19 PM,00:00:05,00:00:00,10021 [5.16 04-04-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:59:19 PM,4/4/2018 6:59:20 PM,00:00:01,00:00:00,Your Benefits Resources -- Greeting Page - Internet Explorer,test.resources.hewitt.com,Productive
EXPLORER.EXE,4/4/2018 6:59:20 PM,4/4/2018 6:59:27 PM,00:00:07,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/4/2018 6:59:27 PM,4/4/2018 6:59:29 PM,00:00:02,00:00:00,Your Benefits Resources -- Greeting Page - Internet Explorer,test.resources.hewitt.com,Productive
SIYBRBUILDER50.EXE,4/4/2018 6:59:29 PM,4/4/2018 6:59:35 PM,00:00:06,00:00:00,YBR Builder 5.16,,Productive
IEXPLORE.EXE,4/4/2018 6:59:35 PM,4/4/2018 6:59:36 PM,00:00:01,00:00:00,Blank Page - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:59:36 PM,4/4/2018 6:59:37 PM,00:00:01,00:00:00,10021 [5.16 04-04-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:59:37 PM,4/4/2018 6:59:38 PM,00:00:01,00:00:00,http://localhost:8080/10021/CsLogn010InptOpen.do?fWdw=intro&wdw=primary&eWlmYBR5ClntId=16453&fT - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:59:38 PM,4/4/2018 6:59:45 PM,00:00:07,00:00:00,10021 [5.16 04-04-18] Log On - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:59:45 PM,4/4/2018 6:59:49 PM,00:00:04,00:00:00,10021 [5.16 04-04-18] Please Wait... - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 6:59:49 PM,4/4/2018 7:00:12 PM,00:00:23,00:00:00,10021 [5.16 04-04-18] Log On - Choose Your Security Questions - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:00:12 PM,4/4/2018 7:00:25 PM,00:00:13,00:00:00,10021 [5.16 04-04-18] Log On - Completed Successfully - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:00:25 PM,4/4/2018 7:00:35 PM,00:00:10,00:00:00,10021 [5.16 04-04-18] Home - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:00:35 PM,4/4/2018 7:00:41 PM,00:00:06,00:00:00,10021 [5.16 04-04-18] Change Your Current Coverage - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:00:41 PM,4/4/2018 7:00:42 PM,00:00:01,00:00:00,Message from webpage,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:00:42 PM,4/4/2018 7:00:43 PM,00:00:01,00:00:00,10021 [5.16 04-04-18] Change Your Current Coverage - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:00:43 PM,4/4/2018 7:00:47 PM,00:00:04,00:00:00,10021 [5.16 04-04-18] Change Your Current Coverage - Confirm Your Request - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:00:47 PM,4/4/2018 7:00:50 PM,00:00:03,00:00:00,10021 [5.16 04-04-18] Please Wait... - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:00:50 PM,4/4/2018 7:00:56 PM,00:00:06,00:00:00,10021 [5.16 04-04-18] Change Your Current Coverage - Deleted Successfully - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:00:56 PM,4/4/2018 7:01:00 PM,00:00:04,00:00:00,10021 [5.16 04-04-18] Change Your Current Coverage - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:01:00 PM,4/4/2018 7:01:12 PM,00:00:12,00:00:00,10021 [5.16 04-04-18] Change Your Current Coverage - Important Information - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:01:12 PM,4/4/2018 7:01:22 PM,00:00:10,00:00:00,10021 [5.16 04-04-18] Enroll In Your Benefits - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 7:01:22 PM,4/4/2018 7:01:23 PM,00:00:01,00:00:00,Task Switching,,Productive
SIYBRBUILDER50.EXE,4/4/2018 7:01:23 PM,4/4/2018 7:01:27 PM,00:00:04,00:00:00,YBR Builder 5.16,,Productive
IEXPLORE.EXE,4/4/2018 7:01:27 PM,4/4/2018 7:01:34 PM,00:00:07,00:00:00,10021 [5.16 04-04-18] Enrollment - Choose Your Ongoing Payment Method - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 7:01:34 PM,4/4/2018 7:01:37 PM,00:00:03,00:00:00,,,Productive
EXPLORER.EXE,4/4/2018 7:01:37 PM,4/4/2018 7:01:38 PM,00:00:01,00:00:00,eclipse,,Productive
EXPLORER.EXE,4/4/2018 7:01:38 PM,4/4/2018 7:01:40 PM,00:00:02,00:00:00,OSDisk (C:),,Productive
EXPLORER.EXE,4/4/2018 7:01:40 PM,4/4/2018 7:01:43 PM,00:00:03,00:00:00,Apps,,Productive
EXPLORER.EXE,4/4/2018 7:01:43 PM,4/4/2018 7:01:44 PM,00:00:01,00:00:00,Benefits,,Productive
EXPLORER.EXE,4/4/2018 7:01:44 PM,4/4/2018 7:01:46 PM,00:00:02,00:00:00,Portal,,Productive
EXPLORER.EXE,4/4/2018 7:01:46 PM,4/4/2018 7:01:48 PM,00:00:02,00:00:00,Apps,,Productive
EXPLORER.EXE,4/4/2018 7:01:48 PM,4/4/2018 7:01:50 PM,00:00:02,00:00:00,ant,,Productive
EXPLORER.EXE,4/4/2018 7:01:50 PM,4/4/2018 7:01:57 PM,00:00:07,00:00:00,logs,,Productive
EXPLORER.EXE,4/4/2018 7:01:57 PM,4/4/2018 7:01:58 PM,00:00:01,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/4/2018 7:01:58 PM,4/4/2018 7:02:02 PM,00:00:04,00:00:00,10021 [5.16 04-04-18] Enrollment - Choose Your Ongoing Payment Method - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:02:02 PM,4/4/2018 7:02:27 PM,00:00:25,00:00:00,10021 [5.16 04-04-18] Enrollment - Receive Bills and Return Payments by Mail - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 7:02:27 PM,4/4/2018 7:03:02 PM,00:00:35,00:00:00,logs,,Productive
IEXPLORE.EXE,4/4/2018 7:03:02 PM,4/4/2018 7:03:42 PM,00:00:40,00:00:00,10021 [5.16 04-04-18] Enrollment - Receive Bills and Return Payments by Mail - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:03:42 PM,4/4/2018 7:04:09 PM,00:00:27,00:00:00,10021 [5.16 04-04-18] Completed Successfully! - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 7:04:09 PM,4/4/2018 7:04:10 PM,00:00:01,00:00:00,logs,,Productive
EXPLORER.EXE,4/4/2018 7:04:10 PM,4/4/2018 7:04:12 PM,00:00:02,00:00:00,Task Switching,,Productive
SIYBRBUILDER50.EXE,4/4/2018 7:04:12 PM,4/4/2018 7:04:25 PM,00:00:13,00:00:00,YBR Builder 5.16,,Productive
UEDIT32.EXE,4/4/2018 7:04:25 PM,4/4/2018 7:04:39 PM,00:00:14,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
UEDIT32.EXE,4/4/2018 7:04:39 PM,4/4/2018 7:04:40 PM,00:00:01,00:00:00,UltraEdit-32 - [Edit1],,Productive
UEDIT32.EXE,4/4/2018 7:04:40 PM,4/4/2018 7:04:42 PM,00:00:02,00:00:00,UltraEdit-32 - [Edit1*],,Productive
UEDIT32.EXE,4/4/2018 7:04:42 PM,4/4/2018 7:04:43 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
UEDIT32.EXE,4/4/2018 7:04:43 PM,4/4/2018 7:04:44 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log*],,Productive
UEDIT32.EXE,4/4/2018 7:04:44 PM,4/4/2018 7:04:46 PM,00:00:02,00:00:00,UltraEdit-32 - [C:\apps\hewittprojects\tbia\dv\logs\commarea.log],,Productive
EXPLORER.EXE,4/4/2018 7:04:46 PM,4/4/2018 7:04:48 PM,00:00:02,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/4/2018 7:04:48 PM,4/4/2018 7:04:55 PM,00:00:07,00:00:00,10021 [5.16 04-04-18] Completed Successfully! - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 7:04:55 PM,4/4/2018 7:04:56 PM,00:00:01,00:00:00,Task Switching,,Productive
SIYBRBUILDER50.EXE,4/4/2018 7:04:56 PM,4/4/2018 7:05:22 PM,00:00:26,00:00:00,YBR Builder 5.16,,Productive
IEXPLORE.EXE,4/4/2018 7:05:22 PM,4/4/2018 7:05:24 PM,00:00:02,00:00:00,10021 [5.16 04-04-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:05:24 PM,4/4/2018 7:05:26 PM,00:00:02,00:00:00,Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:05:26 PM,4/4/2018 7:05:27 PM,00:00:01,00:00:00,http://localhost:8080/10021/CsLogn005WelcOpen.do?wdw=intro&variant=16453 - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 7:05:27 PM,4/4/2018 7:05:28 PM,00:00:01,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/4/2018 7:05:28 PM,4/4/2018 7:05:30 PM,00:00:02,00:00:00,10021 [5.16 04-04-18] Completed Successfully! - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:05:30 PM,4/4/2018 7:05:34 PM,00:00:04,00:00:00,10021 [5.16 04-04-18] Welcome - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/4/2018 7:05:34 PM,4/4/2018 7:05:39 PM,00:00:05,00:00:00,,,Productive
EXPLORER.EXE,4/4/2018 7:05:39 PM,4/4/2018 7:05:42 PM,00:00:03,00:00:00,,,Productive
IEXPLORE.EXE,4/4/2018 7:05:42 PM,4/4/2018 7:05:48 PM,00:00:06,00:00:00,10021 [5.16 04-04-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/4/2018 7:05:48 PM,4/4/2018 7:05:57 PM,00:00:09,00:00:00,10021 [5.16 04-04-18] Log On - Internet Explorer,localhost,Productive
